rally_no,player,skill,detail,point_to
1,1,S,A,I
1,4,D,B,I
1,2,T,B,I
1,4,A,A,U
2,1,S,M,O
3,4,R,B,I
3,2,T,B,I
3,4,A,A,U
4,2,S,C,I
4,1,D,B,I
4,2,T,A,I
4,1,A,A,U
5,2,S,C,I
5,E,A,M,U
6,2,S,C,I
6,8,D,A,I
6,2,T,C,U
7,2,S,A,U
8,2,S,A,U
9,2,S,C,I
9,E,A,M,U
10,2,S,C,I
10,8,A,A,U
11,2,S,M,O
12,1,R,B,I
12,2,T,A,I
12,1,A,C,I
12,1,D,A,I
12,2,T,B,I
12,4,A,A,U
13,4,S,C,I
13,3,D,B,I
13,2,T,B,I
13,4,A,A,U
14,4,S,M,O
15,E,S,M,U
16,5,S,M,O
17,1,R,B,I
17,2,T,A,I
17,1,A,A,U
18,11,S,M,O
19,8,R,M,O
20,4,R,M,I
20,1,D,C,I
20,2,A,C,I
20,4,D,A,I
20,2,T,B,I
20,1,A,A,U
21,9,S,B,I
21,9,D,M,O
22,1,R,B,I
22,2,T,A,I
22,1,A,B,U
23,10,S,C,I
23,E,T,M,U
24,10,S,B,I
24,3,D,B,I
24,2,T,B,I
24,4,A,M,O
25,E,S,M,U
26,2,S,A,I
26,4,D,A,I
26,2,T,A,I
26,4,A,A,I
26,4,D,A,I
26,2,T,A,I
26,1,A,A,U
27,6,S,M,O
28,1,R,A,I
28,2,T,C,I
28,4,A,M,O
29,4,R,A,I
29,2,T,A,I
29,4,A,A,I
29,8,D,C,I
29,3,T,M,I
29,1,F,C,I
29,7,D,C,I
29,1,T,B,I
29,4,A,A,U
30,4,S,M,O
31,1,R,A,I
31,2,T,A,I
31,1,A,M,O
32,4,R,A,I
32,2,T,A,I
32,4,A,A,U
33,7,S,A,I
33,3,D,A,I
33,2,T,B,I
33,4,A,A,U
